User ID,Clothing ID,Rating
0949,00367,2
0173,00037,2
0410,00323,1
0937,00108,2
0088,00451,0
0390,00282,2
0471,00109,2
0295,00439,1
0188,00007,0
0534,00322,0
0782,00445,2
0368,00056,0
0086,00289,2
0716,00166,0
0463,00350,1
0091,00153,2
0075,00046,0
0432,00477,1
0384,00127,0
0175,00283,1
0061,00075,2
0092,00452,0
0037,00473,0
0135,00318,1
0433,00298,1
0877,00288,0
0730,00456,0
0294,00365,2
0267,00259,0
0172,00474,1
0189,00462,1
0561,00397,1
0100,00221,1
0848,00455,1
0474,00056,0
0577,00474,2
0393,00312,2
0464,00101,2
0227,00282,0
0610,00486,0
0342,00499,0
0721,00090,1
0695,00363,1
0661,00061,0
0900,00254,0
0824,00445,1
0092,00015,0
0299,00281,1
0806,00199,0
0112,00492,1
0501,00203,2
0080,00361,1
0133,00255,1
0262,00016,1
0377,00390,1
0814,00259,2
0662,00187,2
0913,00015,0
0492,00312,2
0347,00102,2
0678,00139,0
0536,00040,0
0672,00305,2
0813,00025,0
0395,00256,1
0033,00322,2
0618,00500,1
0312,00386,1
0104,00136,0
0232,00466,2
0911,00033,0
0167,00041,1
0451,00275,0
0752,00279,1
0460,00262,2
0171,00382,0
0375,00187,1
0158,00364,2
0711,00309,1
0576,00266,2
0258,00492,0
0285,00202,2
0385,00161,2
0330,00475,2
0835,00418,1
0390,00105,0
0494,00153,2
0769,00253,0
0396,00045,2
0333,00404,2
0311,00277,0
0699,00087,1
0220,00126,1
0886,00034,1
0442,00359,1
0505,00085,0
0023,00109,0
0779,00021,2
0962,00380,1
0192,00277,0
0538,00346,2
0132,00480,0
0128,00370,2
0574,00298,2
0292,00160,1
0670,00369,0
0353,00181,2
0687,00045,1
0778,00273,1
0058,00487,0
0310,00063,0
0076,00430,1
0457,00225,0
0925,00417,1
0392,00063,1
0496,00165,2
0503,00196,1
0443,00429,2
0211,00370,2
0787,00470,2
0405,00183,1
0202,00454,0
0205,00216,1
0094,00054,0
0332,00027,2
0266,00077,0
0520,00359,0
0575,00178,1
0401,00086,0
0483,00238,2
0155,00079,1
0409,00259,0
0491,00083,0
0499,00375,1
0838,00007,1
0218,00085,0
0629,00453,1
0451,00287,0
0493,00100,0
0366,00371,0
0060,00334,1
0560,00366,2
0632,00355,0
0316,00481,1
0278,00168,0
0854,00311,2
0805,00041,0
0394,00079,2
0966,00189,2
0346,00065,1
0344,00133,2
0442,00208,0
0525,00073,1
0977,00024,0
0050,00430,2
0174,00067,2
0818,00068,2
0619,00101,2
0862,00110,1
0229,00299,1
0991,00375,1
0076,00289,1
0272,00329,1
0087,00429,0
0051,00138,0
0161,00494,0
0603,00474,2
0889,00181,2
0637,00317,0
0520,00027,2
0677,00457,1
0840,00308,2
0098,00002,0
0761,00312,0
0923,00273,2
0687,00239,1
0466,00289,0
0776,00176,1
0140,00494,1
0767,00489,0
0285,00079,2
0984,00453,2
0551,00192,2
0620,00335,0
0055,00337,1
0492,00397,2
0575,00417,2
0627,00353,0
0098,00095,1
0160,00027,2
0017,00201,1
0898,00032,1
0710,00098,2
0049,00180,2
0892,00079,1
0457,00244,0
0951,00023,1
0280,00486,1
0404,00126,1
0478,00470,1
0666,00403,0
0364,00149,1
0213,00389,1
0570,00303,1
0683,00457,2
0304,00413,0
0115,00275,0
0707,00336,0
0328,00483,1
0868,00334,2
0518,00194,0
0661,00336,2
0187,00452,2
0900,00221,0
0023,00114,1
0623,00246,1
0577,00061,2
0381,00123,0
0274,00308,0
0751,00412,2
0698,00024,2
0160,00416,1
0237,00196,2
0740,00033,2
0001,00435,1
0641,00448,2
0938,00482,1
0185,00261,2
0718,00313,1
0967,00294,0
0052,00075,0
0325,00281,1
0183,00194,0
0123,00466,0
0258,00120,1
0546,00168,2
0073,00285,1
0573,00261,0
0269,00404,0
0059,00458,2
0368,00081,2
0749,00465,0
0448,00402,2
0864,00156,1
0597,00182,1
0256,00066,2
0250,00419,2
0636,00370,2
0346,00359,1
0026,00281,1
0749,00231,1
0587,00247,1
0780,00372,1
0941,00150,2
0284,00014,0
0799,00471,1
0786,00368,0
0386,00265,2
0872,00252,1
0705,00403,0
0638,00173,2
0965,00469,0
0918,00116,1
0429,00254,0
0465,00075,1
0255,00446,2
0974,00208,0
0765,00359,2
0733,00187,2
0654,00236,0
0318,00075,2
0768,00374,2
0550,00312,2
0495,00302,0
0420,00037,1
0068,00423,1
0913,00273,1
0492,00132,0
0439,00355,0
0607,00105,2
0431,00143,2
0783,00264,1
0712,00462,2
0367,00019,1
0644,00103,0
0404,00173,0
0315,00349,1
0378,00426,2
0583,00349,1
0129,00420,1
0448,00054,1
0708,00491,0
0843,00203,2
0576,00430,1
0156,00164,1
0085,00487,2
0944,00471,1
0375,00297,2
0637,00005,2
0911,00082,0
0675,00481,2
0239,00480,0
0515,00030,2
0822,00315,1
0732,00099,1
0209,00265,0
0953,00276,0
0590,00440,2
0339,00017,0
0864,00360,0
0332,00415,0
0386,00360,2
0342,00169,0
0150,00265,1
0208,00130,1
0851,00092,0
0454,00489,0
0058,00250,1
0953,00173,2
0631,00364,1
0631,00425,0
0806,00403,1
0369,00042,1
0584,00218,2
0188,00029,1
0323,00493,0
0675,00391,2
0524,00423,0
0014,00137,2
0739,00130,2
0174,00133,0
0855,00303,1
0271,00070,1
0733,00015,1
0415,00096,2
0789,00437,0
0615,00221,0
0821,00069,0
0219,00445,0
0974,00190,2
0149,00131,2
0629,00015,1
0185,00230,0
0866,00134,0
0133,00284,0
0117,00495,1
0609,00216,2
0507,00155,1
0283,00260,0
0257,00067,2
0331,00375,1
0710,00273,1
0608,00131,2
0335,00033,1
0038,00166,2
0312,00016,2
0580,00319,1
0028,00496,2
0561,00374,2
0439,00322,2
0569,00286,0
0211,00268,0
0441,00486,2
0690,00336,2
0029,00046,2
0776,00100,1
0879,00236,2
0092,00112,0
0446,00126,0
0442,00158,1
0979,00157,0
0051,00302,0
0277,00420,1
0894,00450,2
0531,00085,0
0048,00020,2
0357,00486,0
0988,00173,2
0783,00112,0
0730,00303,2
0367,00041,1
0852,00414,0
0586,00224,1
0775,00170,1
0190,00436,2
0279,00379,2
0262,00001,0
0294,00171,1
0974,00209,1
0189,00188,0
0259,00246,1
0110,00011,1
0566,00150,1
0466,00119,2
0814,00061,2
0565,00038,1
0715,00201,1
0733,00392,1
0918,00410,0
0904,00451,2
0605,00388,0
0070,00350,2
0376,00477,2
0767,00009,1
0089,00428,1
0965,00218,2
0753,00129,1
0109,00379,2
0930,00387,0
0342,00066,0
0076,00137,0
0117,00464,2
0840,00096,2
0844,00148,0
0745,00277,0
0468,00221,1
0610,00435,1
0794,00452,0
0755,00365,1
0929,00247,1
0615,00428,0
0109,00210,0
0945,00452,1
0648,00401,2
0697,00478,1
0867,00093,1
0905,00396,2
0660,00230,1
0279,00102,0
0637,00407,1
0036,00367,2
0007,00205,0
0616,00360,1
0051,00212,2
0370,00409,2
0614,00270,0
0843,00446,1
0128,00122,1
0247,00068,1
0873,00336,1
0516,00431,2
0720,00462,2
0824,00158,1
0969,00023,0
0760,00186,2
0158,00438,2
0002,00448,0
0334,00463,1
0794,00307,0
0812,00273,0
0927,00365,2
0022,00363,0
0440,00090,2
0181,00148,1
0943,00302,0
0241,00177,0
0971,00453,2
0436,00407,1
0421,00285,1
0072,00446,0
0313,00393,1
0237,00461,0
0642,00147,0
0668,00155,1
0063,00244,0
0476,00337,0
0003,00257,1
0580,00216,0
0440,00175,0
0597,00351,1
0834,00363,0
0856,00095,2
0611,00464,2
0534,00466,2
0524,00100,1
0134,00232,1
0143,00275,1
0998,00287,0
0933,00136,2
0867,00207,1
0115,00263,1
0460,00272,2
0317,00206,2
0550,00428,0
0035,00356,2
0885,00275,1
0299,00101,2
0753,00333,0
0833,00215,2
0489,00476,2
0229,00335,2
0916,00454,1
0948,00377,0
0216,00100,2
0752,00065,2
0891,00386,2
0068,00495,2
0151,00087,2
0678,00269,2
0168,00269,1
0171,00269,1
0108,00143,0
0375,00370,1
0639,00271,2
0079,00160,2
0210,00252,1
0457,00116,2
0174,00334,1
0718,00015,0
0667,00467,1
0425,00011,2
0335,00491,1
0983,00246,0
0236,00133,0
0514,00330,0
0393,00094,2
0106,00352,2
0110,00033,1
0274,00084,2
0126,00468,0
0127,00484,0
0313,00333,2
0959,00460,2
0064,00188,0
0067,00043,2
0738,00278,1
0592,00059,0
0660,00185,0
0543,00340,0
0862,00474,0
0543,00181,2
0737,00366,0
0849,00262,0
0242,00060,0
0253,00407,2
0214,00209,0
0707,00441,0
0267,00333,0
0461,00244,2
0435,00308,2
0456,00491,0
0957,00062,0
0432,00462,1
0338,00404,1
0788,00041,2
0546,00201,2
0551,00026,2
0942,00156,2
0717,00301,2
0459,00288,0
0597,00041,2
0156,00390,0
0748,00315,1
0160,00025,2
0649,00400,0
0805,00019,0
0309,00368,1
0819,00464,1
0916,00123,1
0448,00047,0
0994,00112,2
0087,00125,2
0325,00362,1
0332,00241,1
0462,00072,0
0944,00235,0
0344,00361,1
0544,00466,1
0762,00293,1
0906,00418,2
0050,00076,2
0112,00067,0
0436,00183,0
0114,00394,2
0514,00436,2
0824,00345,0
0376,00310,1
0147,00447,0
0371,00159,2
0503,00250,2
0368,00095,1
0990,00031,1
0704,00332,0
0231,00139,1
0616,00489,1
0270,00180,1
0886,00061,2
0936,00327,1
0544,00003,0
0987,00284,1
0908,00242,1
0519,00186,2
0114,00384,2
0183,00246,0
0953,00070,1
0944,00402,2
0837,00470,0
0206,00297,2
0791,00466,1
0964,00005,2
0883,00116,1
0403,00184,1
0052,00281,1
0692,00299,1
0869,00191,0
0937,00259,1
0868,00320,0
0133,00270,2
0063,00092,2
0810,00409,1
0665,00354,0
0118,00075,1
0739,00237,2
0809,00054,0
0126,00432,2
0502,00183,1
0122,00204,1
0301,00475,0
0169,00047,0
0226,00114,2
0979,00429,1
0674,00314,2
0171,00198,0
0533,00326,2
0302,00497,0
0704,00035,0
0287,00425,0
0097,00323,0
0907,00419,1
0999,00228,1
0115,00028,2
0174,00390,1
0801,00310,1
0777,00413,1
0501,00201,1
0168,00356,1
0854,00279,1
0160,00177,2
0848,00262,0
0505,00194,0
0258,00446,1
0727,00230,2
0739,00151,0
0573,00068,0
0060,00009,0
0765,00324,2
0659,00478,1
0380,00108,0
0888,00476,2
0429,00208,1
0108,00231,0
0440,00389,0
0759,00269,0
0127,00497,0
0945,00052,2
0319,00081,1
0993,00325,1
0368,00104,2
0220,00018,1
0072,00213,1
0461,00386,2
0465,00071,2
0084,00283,2
0161,00486,2
0648,00460,2
0525,00469,0
0826,00233,0
0313,00046,2
0748,00032,2
0088,00253,2
0967,00111,2
0325,00001,0
0410,00417,2
0773,00422,0
0902,00248,1
0301,00315,1
0975,00073,0
0770,00078,0
0718,00245,0
0361,00414,1
0883,00106,1
0607,00165,1
0628,00448,2
0137,00206,2
0438,00247,1
0139,00239,0
0138,00260,2
0447,00163,1
0399,00141,1
0405,00266,0
0042,00285,2
0456,00107,2
0150,00136,1
0744,00281,2
0841,00357,2
0533,00259,0
0533,00371,1
0569,00431,1
0348,00441,1
0190,00240,1
0269,00456,1
0334,00182,0
0036,00019,2
0502,00404,0
0400,00201,0
0078,00471,0
0521,00083,2
0017,00060,2
0415,00064,0
0974,00219,1
0008,00124,1
0913,00241,2
0511,00247,0
0457,00419,1
0861,00262,0
0522,00382,0
0049,00243,0
0726,00191,0
0633,00465,0
0949,00101,2
0570,00485,1
0260,00479,1
0738,00277,0
0122,00286,0
0548,00209,0
0291,00099,0
0645,00029,0
0312,00146,2
0574,00489,0
0007,00291,1
0887,00207,1
0308,00064,2
0817,00175,0
0753,00406,1
0320,00478,0
0620,00106,2
0030,00262,2
0859,00296,2
0587,00119,0
0550,00221,1
0220,00231,2
0881,00374,0
0768,00346,2
0743,00318,2
0626,00243,2
0073,00397,1
0637,00151,2
0972,00051,0
0415,00202,0
0873,00300,0
0898,00455,1
0510,00187,1
0541,00395,0
0618,00029,1
0022,00003,2
0593,00420,2
0837,00362,0
0421,00475,1
0741,00489,0
0636,00294,0
0530,00436,2
0184,00053,0
0560,00319,1
0544,00358,2
0740,00469,2
0785,00227,0
0975,00310,1
0950,00253,2
0566,00075,0
0017,00313,2
0933,00443,2
0504,00442,2
0367,00210,0
0522,00452,2
0688,00356,1
0349,00102,0
0962,00113,0
0096,00484,1
0367,00140,0
0180,00426,2
0108,00158,0
0015,00499,2
0479,00418,1
0442,00465,0
0470,00229,1
0819,00155,1
0650,00419,1
0919,00312,0
0435,00034,0
0982,00289,1
0750,00378,2
0138,00406,2
0300,00399,0
0354,00495,0
0134,00032,0
0738,00358,0
0932,00136,2
0243,00268,1
0858,00412,2
0068,00415,0
0625,00485,1
0488,00351,1
0885,00054,1
0722,00066,0
0832,00412,1
0064,00171,2
0121,00206,2
0912,00238,2
0200,00365,0
0865,00477,1
0148,00476,1
0573,00239,2
0735,00142,2
0617,00089,2
0573,00207,1
0271,00421,0
0332,00053,1
0021,00306,1
0450,00314,1
0647,00333,0
0279,00081,0
0722,00213,0
0645,00434,2
0915,00229,2
0501,00080,1
0848,00115,2
0724,00257,0
0510,00053,1
0994,00220,1
0008,00032,2
0060,00238,1
0716,00215,0
0235,00442,0
0106,00224,1
0685,00325,0
0911,00432,2
0547,00014,2
0289,00439,0
0828,00311,1
0879,00433,1
0004,00185,2
0804,00252,2
0940,00487,1
0168,00077,2
0460,00068,1
0295,00226,1
0107,00125,2
0179,00364,2
0864,00113,1
0825,00181,0
0123,00096,2
0792,00464,0
0950,00120,2
0073,00368,2
0597,00284,2
0648,00005,2
0834,00205,1
0803,00381,2
0218,00306,0
0613,00310,1
0620,00061,1
0696,00280,0
0886,00116,0
0850,00018,1
0837,00277,0
0181,00136,2
0269,00411,0
0121,00485,2
0493,00198,0
0113,00340,1
0958,00435,2
0227,00029,0
0453,00208,2
0156,00228,2
0213,00358,1
0196,00435,0
0936,00465,0
0188,00244,0
0855,00039,1
0774,00428,0
0488,00229,2
0152,00052,1
0341,00386,1
0823,00257,1
0491,00339,0
0203,00235,2
0261,00005,1
0529,00225,0
0301,00460,2
0434,00117,2
0042,00443,2
0906,00298,1
0976,00101,0
0263,00423,0
0609,00189,1
0719,00026,2
0803,00180,0
0998,00209,1
0931,00197,2
0662,00497,1
0240,00244,1
0947,00370,1
0960,00056,2
0929,00055,2
0331,00332,1
0196,00373,2
0393,00160,1
0803,00138,0
0259,00318,2
0361,00153,0
0757,00171,0
0424,00417,1
0689,00211,1
0732,00324,0
0476,00240,2
0853,00161,0
0895,00021,0
0963,00138,0
0666,00380,2
0288,00291,2
0320,00387,0
0703,00317,2
0615,00487,2
0336,00094,1
0628,00021,1
0197,00196,1
0668,00363,2
0151,00129,2
0929,00231,1
0067,00482,1
0341,00420,0
0301,00236,0
0458,00134,0
0672,00241,0
0448,00259,1
0303,00344,1
0155,00070,1
0485,00235,2
0081,00436,0
0039,00274,1
0466,00280,1
0284,00429,0
0919,00183,0
0025,00415,2
0197,00207,0
0677,00349,0
0838,00334,1
0875,00498,1
0524,00496,2
0696,00249,2
0770,00207,0
0822,00421,0
0014,00370,1
0458,00233,0
0679,00055,1
0402,00459,2
0319,00475,0
0029,00180,1
0126,00165,1
0453,00289,0
0682,00397,2
0540,00292,0
0452,00134,0
0820,00380,0
0640,00214,0
0178,00390,2
0052,00231,1
0016,00334,2
0876,00364,1
0693,00319,0
0652,00027,2
0774,00455,2
0449,00241,1
0315,00252,1
0140,00472,1
0527,00100,1
0707,00150,1
0800,00353,1
0091,00086,2
0605,00141,2
0283,00266,0
0819,00052,1
0432,00113,1
0973,00306,0
0563,00396,2
0703,00308,1
0251,00155,0
0635,00366,1
0374,00248,0
0719,00436,0
0699,00433,1
0665,00460,0
0127,00004,2
0553,00093,1
0638,00390,2
0050,00376,0
0072,00347,0
0923,00108,0
0036,00474,1
0024,00381,1
0621,00236,2
0095,00222,2
0684,00393,0
0953,00087,1
0972,00461,0
0215,00370,2
0672,00286,1
0422,00399,1
0156,00242,2
0185,00196,2
0535,00041,0
0884,00178,1
0593,00239,0
0106,00169,1
0803,00492,2
0712,00451,2
0632,00069,0
0941,00102,1
0935,00017,0
0074,00260,2
0199,00084,1
0535,00373,0
0469,00220,1
0042,00046,1
0304,00255,0
0068,00120,2
0337,00289,1
0269,00387,0
0364,00457,1
0239,00111,1
0916,00305,0
0980,00346,2
0369,00302,2
0322,00154,0
0174,00331,0
0399,00185,2
0353,00408,1
0138,00343,2
0115,00478,2
0738,00399,2
0187,00159,1
0778,00278,0
0933,00483,2
0891,00174,1
0600,00205,2
0709,00348,0
0498,00204,0
0295,00200,0
0123,00440,0
0654,00179,2
0694,00314,1
0503,00211,0
0645,00118,1
0505,00072,1
0330,00171,2
0878,00353,2
0816,00059,2
0267,00024,0
0837,00139,1
0283,00086,0
0730,00067,2
0986,00208,0
0888,00217,2
0099,00429,0
0472,00308,2
0814,00284,2
0173,00324,1
0649,00470,0
0167,00240,0
0467,00471,1
0213,00351,0
0123,00469,2
0521,00230,2
0513,00274,1
0520,00221,0
0232,00220,1
0068,00339,2
0639,00160,0
0564,00040,2
0289,00119,2
0486,00335,0
0626,00083,0
0053,00021,1
0725,00487,1
0421,00436,0
0470,00247,1
0142,00285,2
0626,00132,0
0319,00356,1
0604,00188,1
0423,00348,2
0955,00006,2
0691,00163,1
0626,00122,2
0778,00171,0
0271,00234,2
0924,00165,1
0506,00401,2
0059,00059,2
0605,00064,2
0190,00284,1
0878,00195,0
0498,00496,1
0851,00306,2
0666,00114,2
0465,00479,2
0370,00287,2
0183,00259,1
0880,00107,2
0534,00354,0
0802,00009,1
0163,00349,1
0809,00295,1
0128,00367,2
0076,00265,2
0119,00046,2
0727,00211,0
0690,00346,1
0672,00298,1
0928,00325,2
0828,00207,1
0198,00084,1
0188,00021,1
0753,00400,2
0781,00283,1
0740,00178,0
0165,00321,1
0155,00373,2
0556,00304,0
0851,00069,2
0388,00243,2
0531,00325,0
0133,00135,2
0186,00409,2
0595,00190,2
0166,00410,0
0453,00246,0
0600,00103,2
0059,00106,1
0884,00353,1
0682,00003,0
0700,00117,0
0568,00334,2
0761,00329,2
0287,00391,2
0570,00413,1
0546,00013,2
0868,00223,0
0741,00090,1
0845,00444,0
0283,00195,0
0363,00428,1
0941,00205,1
0825,00314,2
0349,00236,1
0929,00320,2
0959,00111,0
0016,00077,0
0681,00327,1
0483,00240,1
0312,00105,1
0073,00357,1
0894,00373,2
0758,00415,2
0512,00334,2
0698,00324,0
0893,00489,0
0278,00484,2
0831,00026,1
0672,00035,0
0911,00333,1
0085,00419,0
0096,00189,0
0666,00458,1
0670,00119,1
0526,00330,0
0762,00116,1
0452,00237,1
0541,00342,2
0237,00075,0
0437,00001,0
0144,00255,2
0589,00411,2
0479,00016,1
0557,00026,2
0693,00276,2
0271,00227,1
0722,00467,2
0597,00457,2
0835,00455,0
0727,00302,0
0372,00320,0
0251,00457,0
0808,00345,0
0038,00353,2
0030,00214,1
0039,00097,1
0727,00080,2
0987,00441,1
0094,00320,2
0985,00025,1
0893,00218,1
0260,00333,2
0433,00013,2
0546,00268,0
0195,00290,0
0595,00098,0
0994,00253,2
0638,00459,1
0725,00311,1
0677,00159,2
0182,00228,0
0146,00230,1
0905,00493,1
0101,00338,2
0661,00455,0
0961,00236,2
0393,00183,2
0184,00145,1
0657,00418,0
0339,00155,0
0575,00195,1
0131,00092,1
0458,00164,0
0527,00239,2
0150,00001,0
0461,00481,2
0309,00155,2
0044,00343,2
0149,00233,1
0988,00370,0
0577,00359,0
0352,00063,0
0505,00134,2
0308,00287,0
0719,00336,1
0778,00157,1
0138,00201,0
0389,00382,2
0429,00302,2
0498,00097,0
0236,00271,0
0526,00206,0
0539,00362,1
0670,00231,0
0808,00089,2
0133,00038,1
0310,00223,2
0570,00151,2
0920,00045,0
0903,00264,2
0494,00364,1
0284,00162,1
0088,00422,2
0952,00213,2
0644,00046,1
0425,00186,0
0071,00277,2
0003,00054,2
0315,00060,2
0890,00048,0
0629,00384,0
